"Date","Time","Latitude","Longitude","Altitude","Speed","Course","Type","Distance","Essential"
"2016-11-04","16:41:04",-16.389536,-71.523987,2409.69,0,0,0,7.63,1
"2016-11-04","16:44:11",-16.389702,-71.523941,2415.17,0,0,0,19.1,1
"2016-11-04","16:47:20",-16.38954,-71.523979,2410.88,684,0,0,18.46,1
"2016-11-04","16:50:28",-16.38954,-71.524002,2420.51,504,0,0,2.45,1
"2016-11-04","16:53:36",-16.389507,-71.524017,2432.22,936,0,0,4,1
"2016-11-04","16:56:44",-16.389456,-71.524017,2415.71,144,0,0,5.67,1
"2016-11-04","16:59:52",-16.389521,-71.524002,2412.78,72,184,0,7.4,1
"2016-11-04","17:03:00",-16.389486,-71.52401,2405.45,396,0,0,3.98,1
"2016-11-04","17:06:06",-16.389437,-71.524017,2425.97,324,0,0,5.5,1
"2016-11-04","17:09:12",-16.389456,-71.52404,2428.98,468,0,0,3.24,1
"2016-11-04","17:12:18",-16.38954,-71.524033,2426.42,252,0,0,9.37,1
"2016-11-04","17:15:26",-16.389534,-71.524017,2424.96,468,22,0,1.83,1
"2016-11-04","17:18:32",-16.389484,-71.523979,2419.88,144,0,0,6.88,1
"2016-11-04","17:21:43",-16.389431,-71.524025,2412,288,39,0,7.67,1
"2016-11-04","17:24:51",-16.389477,-71.524017,2409.3,360,158,0,5.19,1
"2016-11-04","17:27:57",-16.389496,-71.52401,2421.34,2736,255,0,2.24,1
"2016-11-04","17:31:02",-16.389397,-71.524025,2415.49,432,0,0,11.12,1
"2016-11-04","17:34:08",-16.389486,-71.524048,2431.26,324,0,0,10.2,1
"2016-11-04","17:37:13",-16.389442,-71.52404,2425.36,504,0,0,4.97,1
"2016-11-04","17:40:18",-16.389412,-71.524086,2430.92,936,0,0,5.93,1
"2016-11-04","17:43:23",-16.389492,-71.524048,2423.83,324,0,0,9.78,1
"2016-11-04","17:46:28",-16.389462,-71.524078,2423.13,180,0,0,4.62,1
"2016-11-04","17:49:33",-16.389318,-71.52388,2429.94,6840,38,0,26.51,1
"2016-11-04","17:50:58",-16.389236,-71.523819,2421.77,684,288,-1,11.2,1
"2016-11-04","17:54:08",-16.389236,-71.523842,2434.36,252,234,0,2.45,1
"2016-11-04","17:57:16",-16.389227,-71.523842,2428.31,864,341,0,1,1
"2016-11-04","18:00:23",-16.389172,-71.523743,2427.04,504,349,0,12.2,1
"2016-11-04","18:03:30",-16.389204,-71.523743,2438.74,216,353,0,3.56,1
"2016-11-04","18:07:04",-16.389175,-71.523811,2419.74,288,14,0,7.94,1
"2016-11-04","18:10:08",-16.389194,-71.523811,2429.96,0,0,0,2.11,1
"2016-11-04","18:13:10",-16.389212,-71.523796,2430.98,0,0,0,2.56,1
"2016-11-04","18:16:12",-16.389196,-71.523804,2419.77,0,0,0,1.97,1
"2016-11-04","18:19:14",-16.38916,-71.523811,2421.01,0,0,0,4.07,1
"2016-11-04","18:22:16",-16.389181,-71.523796,2425.89,0,0,0,2.83,1
"2016-11-04","18:25:18",-16.389189,-71.523811,2425.13,0,0,0,1.83,1
"2016-11-04","18:28:20",-16.389208,-71.523819,2427.78,0,0,0,2.28,1
"2016-11-04","18:31:22",-16.389189,-71.523796,2417.8,0,0,0,3.24,1
"2016-11-04","18:34:24",-16.389193,-71.523773,2427.78,0,0,0,2.49,1
"2016-11-04","18:37:26",-16.389212,-71.523804,2430.49,0,0,0,3.92,1
"2016-11-04","18:40:28",-16.389164,-71.523834,2420.44,0,0,0,6.22,1
"2016-11-04","18:43:30",-16.389193,-71.523819,2419.9,0,0,0,3.6,1
"2016-11-04","18:46:32",-16.389151,-71.523827,2421.86,0,0,0,4.75,1
"2016-11-04","18:49:34",-16.389179,-71.523796,2427.07,0,0,0,4.54,1
"2016-11-04","18:52:36",-16.389172,-71.523834,2419.49,0,0,0,4.13,1
"2016-11-04","18:55:38",-16.389172,-71.523788,2433,0,0,0,4.91,1
"2016-11-04","18:58:39",-16.389187,-71.523819,2427.17,0,0,0,3.7,1
"2016-11-04","19:01:40",-16.38916,-71.523773,2432.06,0,0,0,5.75,1
"2016-11-04","19:04:41",-16.38917,-71.523788,2424.63,0,0,0,1.95,1
"2016-11-04","19:07:42",-16.389151,-71.523811,2425.01,0,0,0,3.24,1
